order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipment_mode,shipping_distance_km,order_quantity,unit_price,total_order_value,weather_condition,region,previous_on_time_rate,on_time_delivery,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,holiday_period_Yes,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather,delayed_reason_code_nan,cost_to_distance_ratio
8686,8531,0.20000000000000018,0.25,2024-04-30,2024-05-04,2024-05-04,Air,0.7040268456375839,0.11111111111111112,0.5468827828359123,0.06655042613882459,Clear,Central,0.7799999999999998,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03905479911258316
8687,4888,0.44000000000000017,0.375,2024-06-22,2024-06-27,2024-06-28,Air,0.3530201342281879,0.7474747474747476,0.27169599477401707,0.21477656736289405,Storm,North,0.8499999999999996,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15873863361642465
8688,5883,0.8800000000000001,0.125,2024-10-27,2024-10-30,2024-11-04,Air,0.3946308724832215,0.2828282828282828,0.38834973257665456,0.11608267898965278,Storm,West,0.1166666666666667,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08323541467496759
8689,8930,0.28000000000000025,0.375,2024-07-16,2024-07-21,2024-07-22,Sea,0.39060402684563755,0.43434343434343436,0.735067162046299,0.32593576819544506,Rainy,Central,0.15666666666666673,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23438431207104884
8690,5516,0.9199999999999999,0.875,2024-05-11,2024-05-20,2024-05-22,Road,0.3221476510067114,0.31313131313131315,0.7576654554362471,0.24406995750579105,Cloudy,North,0.22666666666666657,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18460113537240033
8691,6316,0.15999999999999992,0.875,2024-10-16,2024-10-25,2024-10-25,Road,0.9979865771812081,0.686868686868687,0.853633691258727,0.5915391252545765,Storm,Central,0.40666666666666673,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2960676172755522
8692,8206,0.8800000000000001,1.0,2024-05-02,2024-05-12,2024-05-17,Sea,0.33758389261744964,0.22222222222222224,0.11380802678316253,0.030059140342851877,Rainy,North,0.07333333333333325,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.022472714054615803
8693,6142,0.44000000000000017,0.0,2024-03-08,2024-03-10,2024-03-10,Sea,0.1268456375838926,0.8787878787878789,0.6594578042706079,0.5868441984558052,Storm,West,0.73,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.52078490512159
8694,8820,0.9600000000000002,0.625,2024-08-24,2024-08-31,2024-09-03,Sea,0.6208053691275167,0.35353535353535354,0.12531947903482626,0.05125873594054131,Clear,South,0.43999999999999995,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03162547269209381
8695,7564,0.9199999999999999,0.25,2024-01-03,2024-01-07,2024-01-10,Sea,0.46241610738255035,0.19191919191919193,0.018642060997019556,0.007430953545068711,Rainy,East,0.20333333333333314,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0050812853520662594
8696,3467,0.15999999999999992,1.0,2024-07-31,2024-08-10,2024-08-12,Sea,0.7369127516778523,0.7575757575757577,0.4847650349079329,0.37652246980717585,Rainy,North,0.9899999999999998,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21677684699099384
8697,6072,0.2400000000000002,0.125,2024-11-02,2024-11-05,2024-11-06,Air,0.9208053691275168,0.6666666666666667,0.9168088841709875,0.6159148857196141,Rainy,East,0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32065450025234976
8698,7841,0.2400000000000002,0.875,2024-08-12,2024-08-21,2024-08-20,Air,0.03825503355704698,0.5353535353535355,0.11107867553995017,0.06947017925528791,Cloudy,North,0.6433333333333331,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06691051524911375
8699,8256,0.6000000000000001,0.625,2024-04-28,2024-05-05,2024-05-05,Road,0.34765100671140936,0.9797979797979799,0.11525742048748623,0.13030057237584192,Storm,South,0.8766666666666665,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09668717770916557
8700,4920,0.40000000000000013,0.75,2024-04-22,2024-04-30,2024-04-29,Sea,0.3697986577181208,0.9090909090909092,0.08064957334748704,0.09007597394855009,Storm,North,0.21333333333333337,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0657585503103085
8701,4836,0.52,0.375,2024-04-19,2024-04-24,2024-04-23,Road,0.8228187919463087,0.15151515151515152,0.6352039358183971,0.1026835326392911,Cloudy,East,0.6466666666666665,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05633227674246824
8702,3681,0.9600000000000002,0.75,2024-10-04,2024-10-12,2024-10-15,Road,0.748993288590604,0.9494949494949496,0.4774894867921447,0.4639352025353398,Cloudy,North,0.8999999999999999,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2652584235524391
8703,4302,0.44000000000000017,0.375,2024-10-16,2024-10-21,2024-10-22,Road,0.6389261744966442,0.5555555555555557,0.17629322663618174,0.10788403242789461,Rainy,South,0.5099999999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06582604763208967
8704,5052,0.8399999999999999,1.0,2024-02-22,2024-03-03,2024-03-03,Air,0.6731543624161074,0.5555555555555557,0.5732780794512717,0.3260033061132691,Cloudy,West,0.20333333333333314,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19484353233404372
8705,7293,0.2400000000000002,1.0,2024-08-03,2024-08-13,2024-08-16,Road,0.30604026845637583,0.6060606060606062,0.9350202098558771,0.5716349878380674,Rainy,East,0.06333333333333346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43768557650499507
8706,2348,0.72,0.25,2024-04-17,2024-04-21,2024-04-23,Air,0.36644295302013424,0.0,0.597960641816029,0.005814009266915359,Clear,South,0.9533333333333331,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004254849610856525
8707,2366,0.56,0.375,2024-09-15,2024-09-20,2024-09-23,Sea,0.24966442953020135,0.8080808080808082,0.4621299963254808,0.38332176756505115,Cloudy,Central,0.3799999999999999,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3067397602964158
8708,7208,0.72,0.25,2024-03-13,2024-03-17,2024-03-18,Sea,0.8214765100671141,0.30303030303030304,0.6955803699016045,0.21755139035676702,Cloudy,South,0.08666666666666645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1194368355311654
8709,3929,0.15999999999999992,0.0,2024-09-17,2024-09-19,2024-09-21,Road,0.8073825503355704,0.41414141414141414,0.3914751153390765,0.1695215958000228,Clear,Central,0.9333333333333331,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09379397613889119
8710,7602,0.8,0.0,2024-02-01,2024-02-03,2024-02-07,Road,0.7402684563758389,0.8181818181818183,0.7550667537663822,0.6237356844700583,Rainy,East,0.20333333333333314,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.358413486255452
8711,7485,0.72,0.5,2024-10-11,2024-10-17,2024-10-18,Air,0.15704697986577182,0.42424242424242425,0.5771873596537787,0.2519142503183966,Clear,North,0.8899999999999997,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2177217128621873
8712,8748,0.8800000000000001,0.5,2024-04-06,2024-04-12,2024-04-17,Air,0.14563758389261744,0.050505050505050504,0.4536867676478994,0.027661804637599686,Rainy,South,0.1299999999999999,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024145336209738452
8713,6781,0.20000000000000018,0.75,2024-10-28,2024-11-05,2024-11-04,Sea,0.12818791946308725,0.09090909090909093,0.5994059527211857,0.06056959501023774,Clear,Central,0.7466666666666666,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05368750539277468
8714,3813,0.0,1.0,2024-08-02,2024-08-12,2024-08-17,Road,0.4523489932885906,0.6565656565656567,0.9641121953211121,0.6373497824616086,Clear,Central,0.75,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4388406542827157
8715,5836,0.08000000000000007,0.875,2024-06-10,2024-06-19,2024-06-20,Air,0.3302013422818792,0.8888888888888891,0.7945739599069122,0.7115014690598724,Rainy,West,0.293333333333333,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5348825372851714
8716,7964,0.72,0.375,2024-01-25,2024-01-30,2024-01-29,Road,0.03959731543624161,0.050505050505050504,0.361748254603356,0.022249517795890843,Rainy,South,0.23999999999999977,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02140205391599571
8717,3563,1.0,0.0,2024-08-22,2024-08-24,2024-08-25,Road,0.2751677852348993,0.04040404040404041,0.9416812966970154,0.04694874723271293,Rainy,East,0.4033333333333329,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03681770177723277
8718,7373,0.32000000000000006,0.125,2024-09-08,2024-09-11,2024-09-11,Sea,0.22483221476510068,0.09090909090909093,0.675893112317805,0.06807407515564215,Rainy,North,0.3733333333333331,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05557828601748318
8719,3727,0.72,0.25,2024-07-09,2024-07-13,2024-07-13,Sea,0.5731543624161074,0.0202020202020202,0.748519985301923,0.022382009885572304,Cloudy,East,0.8999999999999999,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014227472154224714
8720,9950,0.3600000000000001,0.75,2024-06-07,2024-06-15,2024-06-16,Road,0.17986577181208055,0.6161616161616162,0.2286142979626832,0.1512976143071748,Rainy,Central,0.983333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12823290404874316
8721,8611,0.3600000000000001,0.875,2024-07-27,2024-08-05,2024-08-04,Sea,0.7536912751677852,0.23232323232323232,0.6178132527660963,0.15005733612706373,Clear,West,0.853333333333333,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08556656365454457
8722,3958,0.6399999999999999,0.25,2024-04-24,2024-04-28,2024-05-02,Sea,0.028187919463087244,0.7373737373737375,0.9018576736210345,0.6694355009780281,Storm,North,0.983333333333333,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6510828305856801
8723,4428,0.9600000000000002,0.5,2024-04-25,2024-05-01,2024-05-06,Road,0.8053691275167785,0.27272727272727276,0.9781039480667946,0.27408827866817864,Storm,South,0.6466666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15181841457828482
8724,2678,0.040000000000000036,0.875,2024-05-16,2024-05-25,2024-05-30,Sea,0.15906040268456376,0.0202020202020202,0.8499510064099948,0.025367558393510077,Storm,North,0.6266666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02188631268461495
8725,9038,0.15999999999999992,0.25,2024-02-10,2024-02-14,2024-02-17,Sea,0.12483221476510066,0.010101010101010102,0.7944637243294002,0.015738157495500126,Clear,West,0.9266666666666663,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013991560064615268
8726,8836,0.72,0.125,2024-03-16,2024-03-19,2024-03-20,Road,0.7919463087248322,0.8686868686868688,0.2829522720777365,0.2587897785968052,Storm,South,0.4633333333333334,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14441826595851676
8727,6612,0.52,0.5,2024-04-30,2024-05-06,2024-05-11,Air,0.6046979865771812,0.21212121212121213,0.4952578287674029,0.11107762255873811,Clear,South,0.5699999999999998,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06922026667190288
8728,9231,0.6000000000000001,0.375,2024-10-26,2024-10-31,2024-10-30,Air,0.028187919463087244,0.8080808080808082,0.4850222512554607,0.4015148242224542,Cloudy,North,0.18333333333333313,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39050723765760886
8729,3827,0.9199999999999999,0.125,2024-05-05,2024-05-08,2024-05-09,Road,0.20536912751677852,0.16161616161616163,0.6910913322173682,0.11843883499174775,Clear,Central,0.5133333333333332,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825938983168381
8730,9249,0.9199999999999999,0.75,2024-03-07,2024-03-15,2024-03-15,Sea,0.9691275167785235,0.8585858585858587,0.008959702772220631,0.02462211763859479,Rainy,North,0.23999999999999977,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01250407473807302
8731,6241,0.040000000000000036,0.625,2024-03-20,2024-03-27,2024-03-28,Sea,0.3644295302013423,0.6161616161616162,0.7593496100926795,0.47414832973141113,Clear,Central,0.48666666666666636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34750664599104897
8732,5662,0.8,0.125,2024-08-24,2024-08-27,2024-08-29,Road,0.1697986577181208,0.37373737373737376,0.02126117666271996,0.015324077153538743,Storm,East,0.5333333333333332,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013099756143874198
8733,8900,0.4800000000000002,0.125,2024-07-17,2024-07-20,2024-07-19,Road,0.008053691275167786,0.6565656565656567,0.6923304617645858,0.46135642377031066,Rainy,North,0.31333333333333346,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45767048696255846
8734,5435,0.32000000000000006,0.25,2024-07-15,2024-07-19,2024-07-24,Air,0.08187919463087247,0.15151515151515152,0.04378802106724369,0.009841408270538792,Storm,South,0.3900000000000001,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.009096587049071216
8735,1190,0.28000000000000025,0.125,2024-05-15,2024-05-18,2024-05-23,Road,0.9503355704697987,0.3434343434343435,0.48852325154125675,0.17455194890656373,Storm,West,0.8699999999999997,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949841840013074
8736,3979,0.72,0.5,2024-11-25,2024-12-01,2024-12-06,Air,0.9577181208053691,0.4545454545454546,0.09583962764871595,0.05226287175673034,Clear,East,0.09999999999999964,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.026695810393393284
8737,1338,0.8800000000000001,0.25,2024-06-24,2024-06-28,2024-07-01,Sea,0.4140939597315436,0.8585858585858587,0.5359061772751398,0.4692503485403207,Rainy,North,0.6733333333333333,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33183816769106683
8738,5309,0.6000000000000001,0.75,2024-01-04,2024-01-12,2024-01-17,Road,0.9395973154362416,0.9191919191919193,0.11843587963908057,0.1251764633400797,Storm,West,0.7599999999999998,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06453734615111376
8739,4587,0.08000000000000007,1.0,2024-03-28,2024-04-07,2024-04-08,Road,0.3751677852348993,0.8080808080808082,0.40642428448944595,0.33905102295409933,Storm,Central,0.6866666666666661,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2465524764283104
8740,2959,0.40000000000000013,0.0,2024-08-29,2024-08-31,2024-09-02,Air,0.2342281879194631,0.30303030303030304,0.01884415955579145,0.011719250804200946,Clear,South,0.7999999999999998,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.009495205926187826
8741,6015,0.8399999999999999,0.875,2024-11-11,2024-11-20,2024-11-24,Air,0.7946308724832214,0.0,0.6729147103253991,0.00654941547354185,Storm,South,0.18999999999999995,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0036494499085928784
8742,4847,1.0,0.125,2024-01-05,2024-01-08,2024-01-13,Sea,0.6167785234899329,0.4646464646464647,0.15929857510309067,0.08266781344929507,Clear,North,0.6499999999999999,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05113119221230787
8743,1820,0.32000000000000006,0.375,2024-06-06,2024-06-11,2024-06-15,Air,0.38926174496644295,0.6060606060606062,0.5429122606458988,0.3369595907538668,Cloudy,South,0.5800000000000001,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2425457923783872
8744,4571,0.2400000000000002,0.25,2024-09-12,2024-09-16,2024-09-19,Air,0.2919463087248322,0.8888888888888891,0.05642224308986242,0.06693498367803609,Rainy,South,0.48666666666666636,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05180941593780456
8745,8268,0.6399999999999999,0.375,2024-10-14,2024-10-19,2024-10-24,Air,0.5765100671140939,0.11111111111111112,0.47027926346303023,0.057531350102004886,Cloudy,West,0.5333333333333332,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0364928529808375
8746,2562,0.9199999999999999,0.0,2024-03-06,2024-03-08,2024-03-10,Sea,0.32885906040268453,0.0202020202020202,0.5224635610174335,0.01572820306336533,Rainy,West,0.9333333333333331,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011835869982027444
8747,1221,0.52,0.5,2024-03-01,2024-03-07,2024-03-10,Road,0.023489932885906038,0.43434343434343436,0.3690217613195607,0.16791298360188567,Cloudy,Central,0.16333333333333355,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1640592429946293
8748,5747,0.15999999999999992,0.875,2024-03-21,2024-03-30,2024-04-02,Sea,0.2563758389261745,0.010101010101010102,0.994835259053607,0.019670017985475702,Rainy,North,0.0033333333333329662,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.015656157477755766
8749,2892,0.72,0.5,2024-07-17,2024-07-23,2024-07-28,Sea,0.7429530201342281,0.6969696969696971,0.8818927856938716,0.6195241785445376,Rainy,East,0.6299999999999999,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3554451390186219
8750,1604,0.8399999999999999,0.25,2024-07-28,2024-08-01,2024-08-04,Road,0.45503355704697984,0.37373737373737376,0.44618258277875306,0.1737492851886522,Cloudy,South,0.793333333333333,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11941256223758846
8751,3019,0.9199999999999999,0.375,2024-02-27,2024-03-03,2024-03-07,Road,0.6946308724832214,0.8686868686868688,0.28631037439268364,0.26165623444181846,Clear,Central,0.20999999999999952,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15440308487853843
8752,8704,0.28000000000000025,0.875,2024-07-30,2024-08-08,2024-08-08,Road,0.8959731543624161,0.07070707070707072,0.9247397215530968,0.0739407407647756,Cloudy,Central,0.15333333333333288,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038998833182129426
8753,3111,0.8800000000000001,0.625,2024-08-15,2024-08-22,2024-08-21,Road,0.9335570469798657,0.8282828282828284,0.05111460417262076,0.058083110054619386,Clear,West,0.293333333333333,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030039511968546647
8754,4307,0.6800000000000002,0.75,2024-11-22,2024-11-30,2024-11-30,Sea,0.4375838926174497,0.8989898989898991,0.300934961009268,0.2836015512009622,Clear,West,0.0066666666666663765,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19727652254408667
8755,8963,0.2400000000000002,0.375,2024-07-12,2024-07-17,2024-07-17,Sea,0.5167785234899329,0.9090909090909092,0.50267627485404,0.4668781492783868,Clear,North,0.793333333333333,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3078090453207063
8756,5851,0.44000000000000017,0.625,2024-09-13,2024-09-20,2024-09-23,Road,0.8684563758389261,0.8181818181818183,0.6193422610541788,0.5145403308624911,Clear,Central,0.009999999999999787,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2753825765032729
8757,2425,0.56,0.5,2024-10-12,2024-10-18,2024-10-20,Air,0.4812080536912752,0.8383838383838385,0.767049769321847,0.6488308679689988,Cloudy,Central,0.5066666666666664,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43804168249832726
8758,7938,0.52,0.5,2024-07-16,2024-07-22,2024-07-22,Sea,0.9013422818791946,0.5353535353535355,0.042608092107949205,0.03319330431646409,Clear,Central,0.5133333333333332,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.017457826837815563
8759,5345,0.9199999999999999,1.0,2024-03-29,2024-04-08,2024-04-08,Air,0.608724832214765,0.7575757575757577,0.1320316008655534,0.11350033505577056,Rainy,South,0.8433333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0705529825753434
8760,7456,0.9199999999999999,0.125,2024-02-17,2024-02-20,2024-02-25,Road,0.3174496644295302,0.3434343434343435,0.24411056220144525,0.09062066365057389,Cloudy,Central,0.12666666666666648,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0687849153537214
8761,3589,0.28000000000000025,0.75,2024-01-04,2024-01-12,2024-01-15,Air,0.08926174496644294,0.9292929292929294,0.1240803494876087,0.131690207096052,Clear,South,0.29666666666666686,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12089858815349197
8762,7714,0.8399999999999999,0.25,2024-03-03,2024-03-07,2024-03-07,Air,0.012751677852348993,0.26262626262626265,0.2918384844649492,0.08249279971087684,Cloudy,South,0.43999999999999995,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0814541229749546
8763,9948,0.52,1.0,2024-05-10,2024-05-20,2024-05-21,Sea,0.7483221476510067,0.8989898989898991,0.818956436532887,0.7410291388661109,Storm,South,0.5366666666666662,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4238515995817678
8764,6062,0.11999999999999988,0.0,2024-04-02,2024-04-04,2024-04-04,Sea,0.16375838926174496,0.3434343434343435,0.15015310496876658,0.05835568523957404,Cloudy,Central,0.9466666666666668,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050144158596865815
8765,1615,0.2400000000000002,0.625,2024-10-25,2024-11-01,2024-10-31,Sea,0.5013422818791946,0.5151515151515152,0.95532397011391,0.49761675472333294,Rainy,South,0.9166666666666665,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33144790547061515
8766,6861,0.6800000000000002,0.375,2024-07-01,2024-07-06,2024-07-11,Sea,0.29395973154362415,0.5757575757575758,0.3915833095170049,0.23425965433204368,Clear,North,0.29666666666666686,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18104091543295905
8767,9100,0.72,0.75,2024-03-13,2024-03-21,2024-03-24,Road,0.4348993288590604,0.6060606060606062,0.7883436083779038,0.4838494946743688,Storm,East,0.04999999999999982,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3372010042398548
8768,9728,1.0,0.25,2024-05-14,2024-05-18,2024-05-19,Road,0.3865771812080537,0.21212121212121213,0.03439758298289307,0.01160031837358439,Rainy,East,0.3733333333333331,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008366154102923882
8769,4509,0.0,0.75,2024-11-15,2024-11-23,2024-11-25,Road,0.9704697986577181,0.18181818181818182,0.2740211488996856,0.05465371805350834,Storm,South,0.6400000000000001,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.027736389611623783
8770,9283,0.8,0.375,2024-06-14,2024-06-19,2024-06-23,Road,0.6932885906040268,0.7777777777777779,0.42375168415465647,0.33974466861545205,Clear,Central,0.33999999999999986,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064191685970018
8771,6675,0.6000000000000001,0.125,2024-03-18,2024-03-21,2024-03-22,Road,0.014765100671140938,0.5050505050505052,0.8539501081941778,0.4373165903390053,Storm,East,0.20999999999999952,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4309535182573531
8772,7673,0.6399999999999999,0.125,2024-06-14,2024-06-17,2024-06-21,Sea,0.6906040268456376,0.13131313131313133,0.8540195157800187,0.11987281400319812,Rainy,North,0.753333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070905316738692
8773,3589,0.8800000000000001,0.25,2024-07-20,2024-07-24,2024-07-26,Road,0.8134228187919462,0.5252525252525253,0.30927611970767155,0.17124275116549473,Clear,Central,0.33333333333333304,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09443068069451782
8774,5841,0.8,1.0,2024-02-14,2024-02-24,2024-02-24,Air,0.8442953020134227,0.29292929292929293,0.4600334789531703,0.14119388571939367,Clear,North,0.1466666666666665,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07655709232965668
8775,6179,0.6399999999999999,0.75,2024-03-17,2024-03-25,2024-03-28,Road,0.7597315436241611,0.8686868686868688,0.42547462540317643,0.38044599821713515,Storm,East,0.16999999999999948,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2161954757221706
8776,7175,0.32000000000000006,1.0,2024-03-01,2024-03-11,2024-03-16,Sea,0.49530201342281877,0.16161616161616163,0.46647001184011755,0.0809732967050289,Rainy,Central,0.46999999999999975,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.054151800758749126
8777,2680,0.44000000000000017,0.125,2024-09-29,2024-10-02,2024-10-07,Sea,0.032885906040268455,0.7171717171717172,0.4482729759523129,0.33091330472745994,Rainy,East,0.6599999999999997,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3203774035373069
8778,6780,0.6800000000000002,0.125,2024-05-19,2024-05-22,2024-05-21,Sea,0.1912751677852349,0.595959595959596,0.24899154860572406,0.15840463821257333,Clear,Central,0.733333333333333,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13297065404886438
8779,6644,0.56,0.25,2024-08-17,2024-08-21,2024-08-24,Road,0.3302013422818792,0.7979797979797981,0.02204303270322133,0.03315585001446797,Clear,West,0.69,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024925437195538483
